ID,Lat,Lon,Name,Population,Population Date
5669592976,37.9716991,126.5527573,개성시,308000,Unknown
5678201855,27.1152971,110.0073244,洪江管理区,Unknown,Unknown
5683127962,41.9818469,44.1117811,გორი,44387,2023
5696328529,10.2762225,-66.7288109,El Alto de Soapire,Unknown,Unknown
5705053184,-31.7430766,115.7721181,Joondalup,Unknown,Unknown
5715309398,43.3435855,17.8076584,Mostar,60195,Unknown
5716814884,40.674265,129.1994761,김책시,195217,2005
5716818224,41.783248,129.8206615,청진시,667929,Unknown
5724319639,10.3835169,-9.3069354,Kankan,190772,2014
5728383200,29.1539219,105.3788947,泸县,Unknown,Unknown
5728383201,28.8146228,105.8276796,合江县,Unknown,Unknown
5729719789,24.487992,108.6325239,河池市,3991900,2010-11-01
5729719790,24.503824,108.6074648,宜州区,Unknown,Unknown
5731324538,52.3705038,5.2185859,Almere,207904,2019
5735447764,36.9779626,117.1672097,济阳区,Unknown,Unknown
5736779982,28.1588774,105.4412586,叙永县,Unknown,Unknown
5736779983,28.0421004,105.8088385,古蔺县,Unknown,Unknown
5736888677,36.6802602,117.0590968,历城区,Unknown,Unknown
5754354126,39.9204498,116.4369109,朝阳区,Unknown,Unknown
5758746889,7.8412964,-67.5176382,Biruaca,63878,Unknown
5760486054,39.7034723,125.8888149,개천시,319554,2008
5766136052,15.9440811,48.7925786,سيئون,48037,2004-12-17
5768810711,27.816199,113.155946,芦淞区,Unknown,Unknown
5773610960,28.166416,113.6375778,浏阳市,Unknown,Unknown
5779676001,41.6735209,-72.9464859,Bristol,60833,2020
5794148997,27.2693562,31.2972204,أسيوط الجديدة,Unknown,Unknown
5795016501,27.9182616,112.5217128,韶山市,Unknown,Unknown
5798692759,40.5971947,33.6212704,Çankırı,186074,2017
5806538097,31.0367419,104.6743783,中江县,Unknown,Unknown
5806544127,31.0957173,105.0889412,三台县,Unknown,Unknown
5809166582,28.0393605,82.4866861,घोराही,Unknown,Unknown
5811914404,23.083239,107.1393697,天等县,Unknown,Unknown
5813926323,28.6934336,104.5306226,叙州区,Unknown,Unknown
5823779901,13.0910392,-86.0023584,Jinotega,150146,2022
5828342736,10.0884731,-84.4708726,San Ramón,9400,Unknown
5838095352,11.7104852,28.3448982,الفولة,8721,2010
5838374422,50.3857801,8.0051939,Unknown,Unknown,Unknown
5838687391,-22.9777918,-49.868204,Ourinhos,103970,2023-08-31
5843162393,24.4915564,110.3904438,荔浦市,Unknown,Unknown
5853211224,30.5775386,103.9212532,双流区,Unknown,Unknown
5853818620,36.4636399,52.8579311,قائمشهر,204953,2016
5857314302,23.1755363,114.2848921,博罗县,Unknown,Unknown
5860569085,24.1122447,102.7590707,通海县,Unknown,Unknown
5864555513,27.2000843,73.7377453,Nagaur,102900,Unknown
5869111795,27.4950571,-99.5074431,Nuevo Laredo,416055,2020
5873095285,30.0453315,30.9797507,الشيخ زايد,383000,2021
5874653695,28.1312133,82.2983065,तुलसीपुर,Unknown,Unknown
5876942206,21.1618955,-86.8514988,Cancún,888797,2020
5889565324,26.9206998,102.924507,巧家县,Unknown,Unknown
5894788591,19.602237,-99.1663806,Buenavista,206081,Unknown
5901282249,36.5336984,138.120123,千曲市,58852,Unknown
5901282250,36.4021192,138.2490506,上田市,156980,Unknown
5901282256,36.6510923,138.3071289,須坂市,51072,Unknown
5901282260,36.8517629,138.3654364,飯山市,19539,Unknown
5901282261,36.2488014,138.4767695,佐久市,98652,2018
5901282279,36.3594225,138.3305353,東御市,29601,2018
5904447437,23.4344636,101.6914077,墨江县,Unknown,Unknown
5905544138,23.5020342,100.7110063,景谷县,Unknown,Unknown
5907455785,44.6799707,-63.5720232,Dartmouth,70000,Unknown
5908051258,24.4400581,100.1312339,云县,Unknown,Unknown
5909090418,21.1074209,106.3873204,Chí Linh,Unknown,Unknown
5914126159,26.5241586,88.7197513,Jalpaiguri,107400,Unknown
5933782426,26.8632348,104.2859086,威宁县,Unknown,Unknown
5937852460,18.7624731,-69.2562958,Hato Mayor del Rey,61517,Unknown
5948569031,37.2769484,-107.8766,Durango,19071,2020
5954552003,36.006651,106.284442,原州区,471329,2020-11-01
5954597508,8.7529286,-69.9345447,Sabaneta,Unknown,Unknown
5957279355,23.967991,109.6947293,象州县,Unknown,Unknown
5963897754,22.3589664,90.3310543,পটুয়াখালী,Unknown,Unknown
5964911273,45.1890175,-67.2781391,Calais,3026,2020
5965184136,48.1023356,-77.7875715,Val-d'Or,35000,Unknown
5968326762,6.7957403,79.940848,Kesbewa,185100,Unknown
5971681088,-0.6263889,100.1177778,Pariaman,97901,Unknown
5979045749,24.3698023,109.4227225,城中区,Unknown,Unknown
5998786589,32.6156423,44.0348194,كربلاء,572300,Unknown
6006378717,49.163168,-123.137414,Richmond,209937,2021-05-11
6007351271,36.3740434,42.4434793,تلعفر,Unknown,Unknown
6012797110,31.2255825,105.3873179,盐亭县,Unknown,Unknown
6016332038,30.3013161,75.3688716,Tapa,23248,Unknown
6031504691,-36.6095336,174.7086237,Hibiscus Coast,Unknown,Unknown
6033536727,8.6371362,-72.7344612,Tibú,Unknown,Unknown
6038505617,30.2755771,105.0224502,乐至县,Unknown,Unknown
6039244738,35.7300313,107.6462537,西峰区,Unknown,Unknown
6039899586,15.6628336,43.942995,عمران,96375,2004-12-17
6054048243,24.1331639,110.1847406,金秀县,Unknown,Unknown
6055602665,37.5955548,61.5878686,Şatlyk,Unknown,Unknown
6062070833,20.6559593,-74.9430494,Moa,60310,Unknown
6066399433,16.5636044,104.7509856,ສະຫວັນນະເຂດ,120000,Unknown
6071918568,47.3360262,130.3090238,东山区,Unknown,Unknown
6081527842,35.7660857,116.1258857,梁山县,Unknown,Unknown
6089113482,41.188803,61.4060832,Gazojak,23454,Unknown
6089138855,37.4275715,62.3366647,Türkmengala,12000,Unknown
6089150772,37.6635113,61.6544607,Sakarçäge,10000,Unknown
6091032462,31.0358207,31.5536475,طناح,80000,Unknown
6094683493,28.3071531,105.2330697,兴文县,Unknown,Unknown
6109221773,37.38463,60.5027245,Tejen,Unknown,Unknown
6110354386,29.708577,105.7181826,大足区,Unknown,Unknown
6110354387,29.7216351,106.6273428,渝北区,Unknown,Unknown
6110354388,29.5792182,106.2019243,璧山区,Unknown,Unknown
6110847578,22.9844209,114.7164175,惠东县,Unknown,Unknown
6110915984,35.1920988,132.4994679,大田市,38837,2017
6128891304,21.6009239,71.2168014,Amreli,105600,Unknown
6131847349,19.4147269,-102.0522647,Uruapan,299523,2020
6138897560,23.0730957,111.9975982,云安区,Unknown,Unknown
6141632291,50.1124876,-120.7884149,Merritt,Unknown,Unknown
6149532933,35.5478513,51.2318676,اسلامشهر,448129,2016
6153025740,22.6994309,114.0398603,龙华区,Unknown,Unknown
6153025741,22.7516872,113.9300061,光明区,Unknown,Unknown
6157958274,42.3816216,58.8063155,Saparmyrat Türkmenbaşy,Unknown,Unknown
6160828809,36.0885338,111.512998,临汾市,617000,2010
6170852475,-24.1142195,35.3158414,Jangamo,93681,Unknown
6177070845,19.6744692,-99.0080905,Ojo de Agua,386290,Unknown
6177074841,19.6184235,-99.3035542,Nicolás Romero,281799,Unknown
6177664055,42.817404,93.5142008,哈密市 قۇمۇل,673383,2020-11-01
6180141852,44.3596825,-78.7421729,Kawartha Lakes,75423,2016
6180141853,44.0988246,-77.5748551,Quinte West,43577,2016
6181160003,36.6438283,117.961169,淄川区,Unknown,Unknown
6182594237,44.3893208,-79.6901302,Barrie,197059,Unknown
6185288530,36.8264113,118.303246,临淄区,Unknown,Unknown
6196594141,37.7827875,29.0966476,Denizli,1051056,31-12-2021
6201908251,14.5597528,30.7522666,حمرة الشيخ,231208,Unknown
6207251785,22.8611636,110.5536798,容县,Unknown,Unknown
6207268536,28.4398884,104.5141371,高县,Unknown,Unknown
6207268537,28.441991,104.7081801,珙县,Unknown,Unknown
6227074891,29.5028729,106.642471,南岸区,Unknown,Unknown
6234411890,33.4259859,43.2999218,الرمادي,Unknown,Unknown
6269492308,40.6424752,109.8959597,青山区,Unknown,Unknown
6285787420,35.0135864,116.6450258,鱼台县,Unknown,Unknown
6298697877,23.5965829,109.6583496,武宣县,Unknown,Unknown
6299597185,49.1379949,119.7444019,鄂温克旗 ᠡᠸᠡᠩᠬᠢ,Unknown,Unknown
6300499719,48.2164788,118.2631198,新巴尔虎左旗 ᠰᠢᠨ᠎ᠡ ᠪᠠᠷᠭᠤ ᠵᠡᠭᠦᠨ,Unknown,Unknown
6307339597,21.5119156,-104.8915889,Tepic,371387,2020
6321024621,28.715894,99.2853717,得荣县 སྡེ་རོང།,Unknown,Unknown
6323243204,30.8793542,105.3796884,射洪市,Unknown,Unknown
6328485542,25.2646007,110.2765395,象山区,Unknown,Unknown
6328489847,25.1038876,110.2820142,雁山区,Unknown,Unknown
6329246019,46.832831,126.477679,望奎县,Unknown,Unknown
6335198429,46.877586,127.5068482,庆安县,Unknown,Unknown
6336345336,32.4225483,131.6244443,日向市,59629,Unknown
6349628738,26.1772381,127.6863791,豊見城市,61119,Unknown
6349799172,43.9132982,87.5349533,第十二师,72234,2010-11-1
6352912023,42.463515,21.4693599,Gjilan,54239,Unknown
6354595161,13.0634643,9.3405575,Dungass,Unknown,Unknown
6363182680,34.1284693,133.6628679,観音寺市,57438,Unknown
6375117424,34.8991982,132.0799984,浜田市,54592,Unknown
6375151465,35.0111168,132.2213266,江津市,22959,Unknown
6378481619,-13.6391314,32.6458437,Chipata,455783,Unknown
6379231716,27.1832822,31.1853836,أسيوط,562743,2021
6382753678,46.5180562,83.6090523,第九师,72889,2010-11-1
6382839164,0.6786796,127.4483156,Tidore Kepulauan,Unknown,Unknown
6382928212,37.5404322,121.3950498,芝罘区,Unknown,Unknown
6386134068,46.8199766,130.3951437,东风区,121305,2020-11-01
6390287481,-5.6389933,132.7429249,Tual,67783,Unknown
6391743774,17.3756272,42.5372249,بيش,30835,2010
6393839447,45.76379,131.0122204,桃山区,204111,2020-11-01
6394620736,45.7789432,131.0725538,茄子河区,127499,2020-11-01
6394641551,51.984257,5.9108573,Arnhem,155694,2017-01-01
6404093053,42.9256011,124.986503,东辽县,226185,2020-11-01
6405662979,29.040849,100.296902,稻城县 འདབ་པ།,Unknown,Unknown
6406122131,42.9241072,125.1431337,西安区,136337,2020-11-01
6416739038,36.464704,110.7394714,大宁县,Unknown,Unknown
6416739039,36.2520263,111.6705315,洪洞县,Unknown,Unknown
6416739040,35.0138299,110.9972761,盐湖区,Unknown,Unknown
6416739042,41.7836948,121.4181722,清河门区,51394,2020-11-01
6416739043,41.5126949,122.728266,辽中区,395017,2020-11-01
6416739044,41.1062626,120.7479831,南票区,Unknown,Unknown
6416739045,41.4947399,120.3847618,朝阳县,Unknown,Unknown
6416739047,39.8912182,118.87575,卢龙县,Unknown,Unknown
6416739048,40.4047427,118.9442056,青龙县,Unknown,Unknown
6416739051,47.1747821,125.8813422,明水县,Unknown,Unknown
6416739054,44.2711815,123.9799267,长岭县,140408,2020-11-01
6416739055,37.7333899,115.6711004,桃城区,440000,2004
6416739056,37.4476074,118.5809312,东营区,Unknown,Unknown
6416739058,35.5500144,118.4591472,沂南县,Unknown,Unknown
6416739062,35.1005834,117.4551974,山亭区,Unknown,Unknown
6416739063,35.5177818,117.6097303,平邑县,Unknown,Unknown
6416739068,37.5102686,121.4399498,莱山区,Unknown,Unknown
6416739071,36.1453955,120.4270377,李沧区,Unknown,Unknown
6416739072,36.0758752,120.4056631,市南区,Unknown,Unknown
6416739073,36.0873176,120.3696639,市北区,Unknown,Unknown
6416739076,34.6117371,118.3612047,郯城县,Unknown,Unknown
6416739077,35.1760539,118.8315575,莒南县,Unknown,Unknown
6416739078,34.9202826,118.6441033,临沭县,Unknown,Unknown
6416739685,23.3044952,115.6553157,陆河县,Unknown,Unknown
6416739686,23.4337991,115.8378454,揭西县,Unknown,Unknown
6416739687,32.1319046,115.0410674,潢川县,Unknown,Unknown
6416739688,32.6533956,110.7653616,张湾区,Unknown,Unknown
6416739689,32.5949863,110.808277,茅箭区,Unknown,Unknown
6416739690,30.9410338,100.3103104,新龙县 ཉག་རོང།,Unknown,Unknown
6416739691,32.905775,101.7023311,阿坝县 རྔ་བ།,Unknown,Unknown
6416739692,32.2679589,100.9771065,壤塘县 འཛམ་ཐང།,Unknown,Unknown
6416739693,32.2711437,100.3300612,色达县 གསེར་ཐར།,Unknown,Unknown
6416739694,33.2536259,104.2411839,九寨沟县 གཟི་རྩ་སྡེ་དགུ།,Unknown,Unknown
6416739695,31.4785323,102.0624213,金川县 ཆུ་ཆེན།,Unknown,Unknown
6416739696,31.6244492,99.9908596,甘孜县 དཀར་མཛེས།,Unknown,Unknown
6416739697,31.3995412,100.6747598,炉霍县 བྲག་འགོ།,47185,2022
6416739698,30.9790912,101.1235983,道孚县 རྟའུ།,Unknown,Unknown
6416739699,30.3849286,102.8129527,宝兴县,Unknown,Unknown
6416739700,30.7654415,105.6967136,蓬溪县,Unknown,Unknown
6416739701,30.5365652,106.4418272,岳池县,Unknown,Unknown
6416739702,27.9640832,107.7058397,凤冈县,Unknown,Unknown
6416739703,26.5797023,107.2347738,贵定县,Unknown,Unknown
6416739704,27.0836755,107.4679442,瓮安县,Unknown,Unknown
6416739705,27.2268753,107.8947456,余庆县,Unknown,Unknown
6416739706,26.9134912,107.9107981,黄平县,Unknown,Unknown
6416739707,23.4885963,111.270561,长洲区,Unknown,Unknown
6416739708,23.4752731,111.315559,万秀区,Unknown,Unknown
6416739709,23.4155558,111.2425683,龙圩区,Unknown,Unknown
6416739711,24.7970206,113.5830968,武江区,Unknown,Unknown
6416739713,23.7367095,114.6976517,源城区,Unknown,Unknown
6416739715,22.7919985,114.4514439,惠阳区,Unknown,Unknown
6416739716,22.7817608,115.3599642,城区,Unknown,Unknown
6416739717,23.6775227,116.6240731,湘桥区,Unknown,Unknown
6416739718,23.5691604,116.4071625,揭东区,Unknown,Unknown
6416739719,23.5278913,116.3623373,榕城区,Unknown,Unknown
6416739720,23.0361377,116.2905186,惠来县,Unknown,Unknown
6416739721,23.2423708,116.434165,潮南区,Unknown,Unknown
6416739722,23.4222987,117.0208737,南澳县,Unknown,Unknown
6416739723,23.4694075,116.7515585,澄海区,Unknown,Unknown
6416739724,23.4659435,116.6729801,潮安区,Unknown,Unknown
6416739725,31.5674206,120.2968594,梁溪区,Unknown,Unknown
6416739727,33.3398791,120.1483808,盐都区,Unknown,Unknown
6416739732,34.1824217,117.1638669,铜山区,Unknown,Unknown
6416739733,34.2273368,117.1884578,泉山区,Unknown,Unknown
6416739735,34.2897104,117.1799713,鼓楼区,Unknown,Unknown
6416739737,33.9657303,118.2371881,宿城区,Unknown,Unknown
6416739740,33.5537944,119.0210431,清江浦区,Unknown,Unknown
6416739742,32.1978378,119.4056234,润州区,Unknown,Unknown
6416739743,32.3735831,119.3952935,邗江区,Unknown,Unknown
6416739744,27.5396316,106.8214413,播州区,Unknown,Unknown
6416739745,27.753498,106.9300732,汇川区,Unknown,Unknown
6416739746,27.6500812,106.8942254,红花岗区,Unknown,Unknown
6416739747,24.3394332,109.380226,柳南区,Unknown,Unknown
6416739749,24.3651586,109.3974707,柳北区,Unknown,Unknown
6416739750,23.729648,109.2307732,兴宾区,Unknown,Unknown
6416739751,23.1302575,109.448547,覃塘区,Unknown,Unknown
6416739752,23.077837,109.5992657,港南区,Unknown,Unknown
6416739753,22.6314632,110.1461735,玉州区,1056743,Unknown
6416739755,23.4757901,99.8238304,双江县,Unknown,Unknown
6416739756,23.8968236,100.0819288,临翔区,Unknown,Unknown
6416739757,38.8338248,99.6082299,肃南县,Unknown,Unknown
6416739758,38.9284344,100.4771801,甘州区,Unknown,Unknown
6416739760,40.7517855,111.6673702,玉泉区 ᠢᠤᠢ ᠴᠢᠤᠸᠠᠨ,Unknown,Unknown
6416739761,40.9726409,117.9382317,双桥区,Unknown,Unknown
6416739762,40.9565712,117.7837203,双滦区,Unknown,Unknown
6416739763,46.6343512,126.9813531,北林区,Unknown,Unknown
6416739764,40.1358411,124.3899533,元宝区,Unknown,Unknown
6416739765,40.1026986,124.3543078,振兴区,Unknown,Unknown
6416739766,40.1557863,124.4273755,振安区,Unknown,Unknown
6416739767,40.2241925,122.1152742,鲅鱼圈区,Unknown,Unknown
6416739768,38.8509468,121.2568005,旅顺口区,398579,2020-11-01
6416739769,38.9178198,121.6399491,中山区,Unknown,Unknown
6416739770,38.9038452,121.5893322,沙河口区,Unknown,Unknown
6416739771,38.9506821,121.5197879,甘井子区,Unknown,Unknown
6416739772,39.0482026,121.7773315,金州区,Unknown,Unknown
6416739780,39.5167455,112.2783525,平鲁区,Unknown,Unknown
6416739781,39.317035,112.4196621,朔城区,Unknown,Unknown
6416739782,38.4032946,112.7413556,忻府区,Unknown,Unknown
6416739784,37.6975589,112.7010921,榆次区,Unknown,Unknown
6416739985,37.7354265,112.5593945,小店区,Unknown,Unknown
6416739986,37.9398657,112.4800869,尖草坪区,Unknown,Unknown
6416739987,37.8629286,112.5611111,迎泽区,480000,Unknown
6416739988,37.8930086,112.5693509,杏花岭区,Unknown,Unknown
6416739989,38.0061728,114.5245739,裕华区,Unknown,Unknown
6416739990,38.0356538,114.5317834,长安区,Unknown,Unknown
6416739992,37.0923607,114.4622019,信都区,Unknown,Unknown
6416739997,36.8029113,117.8639989,周村区,Unknown,Unknown
6416739999,34.2240127,108.9441972,雁塔区,Unknown,Unknown
6416740001,34.2703344,108.9556063,新城区,Unknown,Unknown
6416740002,34.2691339,108.930473,莲湖区,Unknown,Unknown
6416740005,34.2946358,108.9416069,未央区,Unknown,Unknown
6416740006,34.1598597,108.9023547,长安区,Unknown,Unknown
6416740007,34.2745674,109.0595199,灞桥区,Unknown,Unknown
6416740008,34.2584462,108.9361101,碑林区,Unknown,Unknown
6416740013,34.7493622,113.6069899,中原区,Unknown,Unknown
6416740014,34.7255239,113.6341181,二七区,Unknown,Unknown
6416740015,34.8129699,113.2925023,上街区,Unknown,Unknown
6416740017,31.5300441,120.2790814,滨湖区,Unknown,Unknown
6416740018,31.5925742,120.3545373,锡山区,Unknown,Unknown
6416740019,31.6790964,120.2927392,惠山区,Unknown,Unknown
6416740020,32.0138989,120.8537286,崇川区,Unknown,Unknown
6416740023,24.468328,112.6360737,阳山县,Unknown,Unknown
6416740030,23.158687,112.8915006,三水区,Unknown,Unknown
6416740032,23.0314096,113.1375151,南海区,Unknown,Unknown
6416740034,22.461381,113.0282876,新会区,Unknown,Unknown
6416740035,22.5980055,113.0730697,蓬江区,Unknown,Unknown
6416740036,22.5636106,113.1058356,江海区,Unknown,Unknown
6416740037,21.8647999,111.9499162,江城区,Unknown,Unknown
6416740038,21.8708515,112.0013447,阳东区,Unknown,Unknown
6416740039,21.6442556,110.9139827,茂南区,Unknown,Unknown
6416740040,21.3798022,110.2457904,遂溪县,Unknown,Unknown
6416740041,22.2760359,109.9715092,博白县,Unknown,Unknown
6416740042,21.2472475,110.4509156,坡头区,Unknown,Unknown
6416740044,21.2665003,110.3291701,麻章区,Unknown,Unknown
6416740046,21.4767126,109.1139792,海城区,Unknown,Unknown
6416740047,21.531654,109.416961,铁山港区,Unknown,Unknown
6416740048,21.4473175,109.1313165,银海区,Unknown,Unknown
6416740049,21.9434443,108.653776,钦南区,Unknown,Unknown
6416740050,22.0054489,108.6355584,钦北区,Unknown,Unknown
6416740051,22.8385779,108.2845325,西乡塘区,Unknown,Unknown
6416740052,22.7429946,108.3769291,良庆区,Unknown,Unknown
6416740053,22.7848277,108.2691257,江南区,Unknown,Unknown
6416740054,22.7612144,108.4828656,邕宁区,Unknown,Unknown
6416740055,22.8160816,108.4104459,青秀区,Unknown,Unknown
6416740056,22.8563549,108.3638828,兴宁区,Unknown,Unknown
6416740057,26.4913788,107.599653,麻江县,Unknown,Unknown
6416740058,26.4548984,106.9793698,龙里县,Unknown,Unknown
6416740059,26.6336497,106.7493435,乌当区,Unknown,Unknown
6416740060,26.5722545,106.7050549,南明区,Unknown,Unknown
6416740061,26.6824352,106.6178509,白云区,Unknown,Unknown
6416740062,27.3016217,105.301895,七星关区,Unknown,Unknown
6416740063,28.1684215,104.5076391,筠连县,Unknown,Unknown
6416740064,30.0722511,103.1070325,名山区,Unknown,Unknown
6416740065,30.0084554,103.0305271,雨城区,Unknown,Unknown
6416740066,30.0450247,103.8311001,东坡区,Unknown,Unknown
6416740067,30.0150041,103.5159295,丹棱县,Unknown,Unknown
